0,0,0,6,37,1,14,0,1,0,0
0,1,1,7,24,0,2,1,0,1,0
0,0,0,1,34,0,2,0,1,2,0
0,0,0,0,33,0,22,0,0,0,1
0,0,1,1,21,1,232,1,0,1,0
0,0,0,0,46,1,14,2,0,0,1
3,0,0,17,42,1,14,0,1,1,1
0,0,0,9,36,1,42,0,1,2,1
0,0,0,3,25,0,89,0,0,0,1
0,0,0,2,26,1,0,0,1,1,0
0,0,0,0,34,1,14,0,0,0,0
0,0,0,0,31,1,14,0,0,0,0
0,0,0,1,36,1,5,0,0,0,1
0,0,0,1,24,1,25,1,0,0,1
0,0,0,1,54,1,228,2,0,2,0
0,0,1,0,21,0,2,1,0,0,1
0,0,0,1,26,1,0,0,0,1,1
0,0,0,0,49,1,14,2,0,1,0
0,0,0,4,25,1,68,0,0,0,0
0,0,0,0,27,1,4,0,0,0,0
0,0,0,6,31,1,35,0,0,0,1
0,0,0,2,37,0,28,0,0,2,1
0,3,1,3,21,0,2,1,1,0,1
0,0,0,0,50,1,14,2,0,1,0
0,0,0,3,45,0,2,2,0,0,1
0,0,0,0,31,0,461,0,0,1,1
0,0,0,0,63,0,53,2,0,0,0
0,0,0,3,35,0,2,0,0,1,0
0,0,0,3,41,0,2,0,0,0,1
0,0,0,0,33,0,36,0,0,2,0
2,2,1,22,38,1,73,0,0,1,1
0,1,0,5,32,1,0,0,0,0,1
1,0,0,17,37,1,245,0,0,1,1
0,0,0,0,44,0,2,0,0,0,0
0,0,0,5,50,1,42,2,0,2,1
0,0,0,0,28,1,4,0,0,2,0
0,0,0,0,74,0,71,2,0,0,0
0,0,0,2,35,1,0,0,0,0,1
0,1,0,2,32,1,0,0,0,0,0
0,0,0,2,34,0,77,0,0,2,1
1,1,0,24,41,1,14,0,0,1,1
0,0,0,0,21,1,29,1,0,1,1
0,0,0,1,36,1,14,0,0,1,1
0,0,0,4,58,1,4,2,1,1,0
0,2,1,13,27,1,0,0,0,0,1
0,2,0,3,19,1,4,1,0,1,1
0,0,0,1,45,1,0,2,0,2,0
0,0,0,2,40,1,42,0,0,1,0
0,2,0,21,30,1,0,0,0,1,1
0,0,0,3,27,1,111,0,1,1,1
0,0,0,0,20,1,57,1,0,1,1
0,1,1,1,22,1,0,1,0,0,1
0,0,0,0,69,0,11,2,0,0,0
0,0,0,1,35,0,31,0,0,0,1
0,0,0,0,57,0,2,2,0,0,0
0,0,0,1,22,0,2,1,0,0,0
0,0,0,1,44,0,2,0,0,0,0
0,0,0,1,32,1,162,0,1,0,0
0,0,0,4,25,1,4,0,0,0,1
0,0,0,10,60,1,0,2,0,1,0
0,0,0,0,26,1,4,0,0,1,0
0,0,0,5,24,1,25,1,0,2,0
0,0,1,4,28,1,4,0,0,1,0
0,0,0,0,39,1,93,0,0,0,1
0,0,0,0,27,0,147,0,1,2,0
0,0,0,8,28,1,0,0,0,0,1
0,0,0,1,29,0,72,0,0,1,0
0,0,0,1,55,1,14,2,0,1,0
0,0,1,1,20,1,29,1,0,1,1
0,0,0,0,24,0,246,1,0,1,0
0,0,0,2,25,0,2,0,0,2,1
0,0,0,2,25,1,25,0,0,0,0
0,0,0,22,34,1,35,0,0,1,1
0,2,1,13,27,1,0,0,0,1,1
0,0,0,0,29,0,53,0,0,0,0
0,0,0,2,22,1,19,1,0,1,1
0,0,0,1,30,0,59,0,1,0,0
0,0,0,0,50,1,14,2,0,0,0
0,0,0,3,32,1,61,0,0,0,0
0,0,0,0,30,0,2,0,1,0,0
0,0,0,6,37,1,42,0,0,1,1
0,0,0,4,35,0,89,0,0,1,0
0,0,0,11,38,1,0,0,0,0,1
0,0,0,6,29,1,0,0,0,1,1
2,0,1,8,34,1,14,0,0,1,1
0,1,0,11,27,1,61,0,0,1,0
1,0,4,14,38,1,0,0,0,1,0
0,0,0,4,26,1,47,0,0,0,1
0,0,0,8,34,1,14,0,0,0,0
0,0,0,7,47,1,42,2,0,1,1
0,0,0,2,27,1,35,0,0,1,0
0,0,0,2,65,0,247,2,0,1,1
0,0,0,2,27,0,22,0,0,2,0
0,0,0,1,56,1,248,2,0,0,1
0,1,0,5,31,0,2,0,0,1,1
0,0,0,0,24,1,4,1,1,1,0
1,1,2,4,23,1,29,1,0,1,0
0,0,0,5,56,0,0,2,0,0,1
0,0,0,1,34,0,22,0,0,1,0
0,0,0,0,23,0,246,1,0,1,1
0,0,0,0,35,0,2,0,1,2,0
0,0,0,0,43,0,2,0,0,0,0
1,0,0,5,34,1,61,0,0,1,0
0,1,0,6,27,1,28,0,0,1,1
0,0,0,1,24,1,6,1,0,2,0
0,0,0,9,28,1,35,0,0,1,1
0,0,0,3,52,0,2,2,0,0,0
0,0,0,2,38,1,21,0,0,1,1
0,0,0,1,26,1,57,0,0,2,1
0,0,0,0,28,1,14,0,1,0,1
0,0,0,1,26,1,0,0,0,1,1
0,0,0,3,33,0,2,0,1,1,0
0,0,0,0,64,1,43,2,1,1,0
0,0,0,6,57,0,243,2,0,1,1
1,0,1,1,19,1,0,1,0,1,1
0,0,0,15,50,0,2,2,0,1,0
0,0,0,2,27,1,0,0,0,1,1
0,0,0,0,62,0,129,2,1,0,0
0,0,0,2,27,1,76,0,0,0,1
0,0,0,2,22,1,0,1,0,2,1
0,0,0,0,51,0,11,2,0,2,0
0,0,0,0,33,1,20,0,0,1,0
0,0,0,0,48,0,11,2,0,0,0
0,0,0,7,31,1,187,0,0,1,1
0,0,0,0,44,0,77,0,0,1,0
0,0,1,1,25,0,2,0,0,1,1
0,0,1,3,27,1,4,0,1,1,1
0,0,0,0,64,0,70,2,0,0,0
0,0,0,0,50,1,0,2,0,0,1
0,0,0,0,22,1,75,1,1,1,0
0,0,0,0,20,1,20,1,0,1,1
0,0,0,5,26,1,0,0,0,2,1
0,0,0,1,21,0,22,1,0,2,1
0,0,0,0,55,1,179,2,1,0,0
0,1,0,1,22,1,76,1,0,1,0
0,0,0,0,28,1,14,0,1,0,0
0,0,0,4,56,0,188,2,0,0,1
0,0,0,0,47,1,96,2,0,1,1
0,0,0,4,45,1,0,2,1,0,0
0,0,0,2,45,1,14,2,0,0,0
0,3,0,3,22,1,249,1,0,1,0
0,0,0,4,29,0,2,0,0,2,1
0,0,0,0,29,0,2,0,0,0,1
0,0,0,1,47,1,13,2,0,1,1
0,0,0,0,40,0,54,0,0,0,1
0,0,0,14,34,1,3,0,1,1,0
0,0,0,0,36,1,33,0,0,0,0
0,0,0,0,33,1,20,0,0,0,1
0,0,0,0,35,0,59,0,1,1,0
0,0,0,5,29,1,33,0,1,1,1
0,0,0,1,28,1,219,0,0,0,1
0,0,0,5,25,1,112,0,0,0,1
0,0,0,0,54,1,14,2,0,1,0
0,0,0,0,42,1,33,0,0,1,0
0,0,0,6,30,1,250,0,0,1,0
0,0,0,1,29,1,68,0,0,0,0
0,0,0,5,51,0,2,2,1,0,1
0,0,0,1,45,1,0,2,0,1,0
0,0,1,0,21,1,213,1,0,1,0
0,0,0,0,39,0,2,0,0,0,0
0,0,0,1,32,1,35,0,0,1,0
0,0,0,1,25,0,0,0,0,1,0
0,0,0,0,24,1,146,1,0,2,1
0,0,0,0,67,1,235,2,0,0,0
0,0,0,0,26,1,47,0,0,0,0
0,0,0,4,32,1,0,0,1,1,1
0,0,0,2,26,1,21,0,0,1,0
0,0,0,1,22,1,4,1,0,1,1
0,0,0,5,30,1,6,0,1,0,1
0,0,0,1,25,1,226,0,0,1,1
0,0,0,2,30,1,114,0,0,2,0
0,0,0,4,47,1,101,2,0,0,1
0,0,0,0,28,1,21,0,1,0,0
0,0,0,0,27,0,9,0,1,0,1
0,0,0,2,28,1,0,0,0,1,1
0,0,0,3,40,1,17,0,0,1,1
0,0,0,0,24,1,4,1,0,1,0
0,0,0,1,23,1,4,1,0,1,0
0,0,0,2,23,0,251,1,0,1,1
0,0,0,0,45,0,2,2,0,2,0
0,0,0,5,47,0,22,2,0,2,1
0,0,0,5,46,0,0,2,0,0,0
0,0,0,4,46,1,0,2,0,1,0
0,0,0,7,51,1,248,2,0,0,0
0,0,0,3,21,1,96,1,0,1,1
0,0,0,0,29,0,2,0,0,1,0
0,0,0,0,27,1,4,0,0,0,0
0,0,0,1,28,1,96,0,0,0,1
0,0,0,17,51,0,222,2,0,1,0
0,0,0,2,36,1,35,0,0,1,0
0,0,0,1,31,1,0,0,0,2,0
0,0,0,0,21,0,2,1,0,1,0
0,0,0,0,52,1,252,2,0,2,0
0,0,0,15,60,1,33,2,0,1,1
0,0,0,0,28,0,2,0,0,0,1
0,0,0,1,59,1,93,2,0,2,1
0,0,0,4,44,1,127,0,0,0,0
0,0,0,1,54,0,9,2,1,0,0
0,0,0,1,59,1,253,2,1,0,0
0,0,0,2,30,1,85,0,0,1,1
0,0,0,21,39,1,226,0,0,0,0
0,0,1,2,26,1,62,0,0,0,1
0,0,0,22,63,0,254,2,0,1,1
0,0,0,0,39,1,0,0,0,2,0
0,0,0,0,23,0,2,1,0,0,0
0,0,0,0,20,0,2,1,0,2,0
0,0,0,2,46,1,255,2,0,2,0
0,0,0,0,41,1,82,0,1,1,0
0,0,0,17,32,1,14,0,0,1,1
0,0,0,1,53,0,2,2,0,0,0
0,0,0,0,25,1,73,0,0,2,0
2,1,0,9,32,1,26,0,0,1,0
0,0,0,0,28,1,33,0,0,0,1
0,0,0,10,28,0,2,0,0,1,1
1,0,0,10,38,1,27,0,0,0,1
0,0,0,2,31,0,31,0,0,1,0
0,0,0,3,24,1,28,1,0,0,1
0,1,0,11,30,1,0,0,0,0,1
1,0,0,1,28,0,2,0,1,1,1
0,0,0,0,21,1,4,1,0,2,0
0,0,0,1,48,0,11,2,1,0,0
0,0,0,1,49,1,38,2,0,0,0
0,0,0,0,22,1,4,1,0,1,0
0,0,0,1,48,0,9,2,0,2,0
0,0,0,5,26,1,0,0,0,1,1
0,0,0,6,54,1,18,2,1,1,0
0,0,0,1,60,0,2,2,0,2,0
0,1,0,4,36,0,2,0,0,1,0
0,0,0,1,43,0,70,0,0,2,0
0,0,0,0,40,1,0,0,1,2,0
0,0,0,3,34,1,42,0,0,1,0
0,0,0,4,37,0,2,0,0,1,1
0,0,0,1,50,1,0,2,0,0,0
0,0,0,5,32,1,0,0,0,0,1
0,2,0,3,22,1,25,1,0,0,1
0,0,0,0,31,0,2,0,1,2,0
0,0,0,3,37,0,2,0,0,1,0
0,0,0,6,49,0,2,2,0,1,1
1,0,0,9,33,0,82,0,0,2,1
0,0,0,0,21,1,75,1,0,1,1
0,0,0,1,53,0,53,2,0,1,0
0,0,0,1,58,1,7,2,0,2,0
0,0,0,0,37,1,21,0,1,0,0
0,0,0,1,38,0,53,0,1,0,0
0,0,0,11,30,1,0,0,0,1,1
0,0,0,3,43,1,0,0,0,2,0
0,0,0,4,43,1,0,0,0,1,1
0,0,0,1,58,1,0,2,1,2,0
0,0,0,1,21,1,14,1,0,1,1
0,0,0,5,39,1,4,0,0,1,0
0,0,0,3,24,1,14,1,0,1,1
0,0,0,0,51,1,103,2,0,2,1
0,0,0,1,22,1,0,1,0,1,0
0,0,0,0,38,1,10,0,0,2,0
0,0,0,5,46,1,20,2,0,1,1
0,0,0,17,31,1,112,0,0,0,1
0,0,0,3,33,1,0,0,0,1,0
0,0,0,3,24,0,2,1,0,2,1
0,0,0,4,35,1,14,0,0,1,1
0,0,0,2,35,0,210,0,0,0,1
0,2,1,2,21,1,20,1,0,0,1
0,0,0,0,23,0,2,1,0,2,1
0,0,0,1,58,1,256,2,0,0,0
0,1,0,5,26,0,0,0,0,1,0
0,0,0,0,20,1,4,1,1,1,0
0,0,0,2,36,0,9,0,0,0,0
0,0,0,3,36,0,72,0,0,0,0
0,0,0,7,35,1,35,0,1,1,1
0,0,0,2,25,1,85,0,0,0,1
0,1,0,4,30,0,59,0,0,0,1
0,0,0,7,49,1,14,2,0,0,0
0,0,0,1,31,1,4,0,0,0,1
0,0,0,0,38,1,14,0,0,0,0
0,0,0,1,51,0,31,2,0,2,0
0,0,0,0,21,0,12,1,0,1,1
0,0,0,1,30,1,0,0,1,1,0
0,0,0,19,52,1,0,2,0,1,0
0,0,0,0,54,0,11,2,1,0,0
0,0,0,1,23,1,0,1,1,1,0
0,0,0,6,51,1,0,2,0,0,1
0,0,0,5,30,1,68,0,0,2,1
0,0,0,4,37,0,0,0,1,1,0
0,0,0,1,65,1,66,2,0,0,1
0,0,0,3,57,1,45,2,0,1,0
0,0,0,0,22,0,2,1,0,2,1
0,0,0,0,24,1,26,1,0,1,0
0,0,0,1,26,1,0,0,1,1,0
0,0,0,1,29,0,9,0,1,0,1
0,0,1,0,24,1,25,1,0,1,0
0,0,0,4,26,1,25,0,0,2,0
0,0,0,0,44,1,4,0,1,0,1
0,0,0,1,53,1,127,2,0,2,0
0,0,0,0,20,0,2,1,0,1,1
0,0,1,10,31,1,14,0,0,1,1
0,0,0,0,27,1,3,0,0,1,0
0,2,1,2,20,1,10,1,0,2,1
0,0,0,2,26,1,114,0,0,0,0
0,0,0,2,22,0,22,1,0,0,1
0,0,0,0,20,1,4,1,0,0,1
0,0,0,3,33,1,0,0,0,2,0
0,0,0,1,39,1,257,0,0,1,0
0,0,0,8,33,1,15,0,0,1,0
0,0,0,11,26,1,14,0,0,2,1
0,0,0,10,35,0,210,0,0,1,1
0,0,0,0,74,1,18,2,1,1,0
0,0,0,0,22,1,14,1,0,0,1
0,0,0,2,21,1,6,1,0,1,1
0,0,0,0,49,1,38,2,0,2,0
0,0,0,0,39,0,129,0,1,0,1
0,0,0,1,31,1,0,0,0,2,1
0,0,0,4,32,1,47,0,0,0,1
0,0,0,0,21,1,10,1,0,1,1
0,0,0,1,27,0,2,0,0,2,0
0,0,0,9,54,0,0,2,0,1,0
1,0,0,9,30,0,210,0,0,1,1
0,0,0,2,44,0,0,0,0,1,0
0,0,0,0,31,0,22,0,0,1,0
1,0,1,3,23,1,158,1,0,1,0
0,3,2,14,30,1,85,0,1,1,1
0,0,0,0,53,0,2,2,0,1,0
0,1,0,2,21,1,172,1,0,1,1
0,0,0,1,28,1,25,0,0,1,1
0,0,1,5,30,1,35,0,0,1,1
0,0,0,5,24,1,0,1,0,2,1
0,0,0,5,28,0,22,0,0,1,0
0,0,0,1,42,0,2,0,0,0,0
0,1,0,2,19,1,4,1,0,1,1
0,0,0,4,55,1,218,2,0,2,0
0,0,0,0,53,0,53,2,1,0,0
0,0,0,1,25,1,172,0,0,0,0
0,0,0,12,46,1,5,2,0,2,1
0,0,0,1,41,1,4,0,0,1,0
0,0,0,0,21,1,232,1,0,2,0
0,0,0,1,30,1,167,0,0,1,0
0,0,0,0,24,1,14,1,0,0,0
0,0,0,4,56,0,2,2,0,1,1
0,0,0,20,61,0,72,2,0,1,1
0,0,0,1,26,0,2,0,1,1,0
0,0,0,6,27,1,4,0,1,0,1
0,0,0,4,57,1,0,2,1,0,0
0,0,0,1,38,1,33,0,0,2,0
0,0,0,2,25,0,72,0,0,1,1
0,0,0,0,57,0,136,2,0,0,0
0,0,0,0,22,0,2,1,1,1,1
0,0,0,2,28,1,4,0,0,1,1
0,0,0,3,37,0,2,0,0,2,1
1,0,0,5,28,1,0,0,0,1,1
0,0,0,3,47,0,89,2,0,2,1
0,0,0,8,27,1,0,0,0,1,1
0,0,0,1,22,1,209,1,0,1,0
0,0,0,11,29,1,35,0,0,1,1
0,0,0,0,57,1,14,2,0,1,1
0,0,0,0,24,1,14,1,1,0,0
0,0,0,1,56,1,0,2,0,1,0
0,0,0,1,44,0,86,0,0,1,0
0,0,0,15,52,0,9,2,0,1,1
0,0,0,2,26,1,4,0,0,1,1
0,0,0,2,96,1,15,2,0,2,1
0,1,0,13,37,1,219,0,0,1,1
0,0,0,1,50,0,2,2,0,0,0
0,0,0,2,34,1,0,0,0,0,0
0,0,0,7,35,1,38,0,0,1,1
0,0,0,4,45,0,0,2,0,0,1
1,0,0,1,21,1,0,1,0,2,0
0,0,0,10,35,1,0,0,0,1,1
0,0,3,1,22,1,5,1,0,0,1
0,0,0,5,26,1,14,0,0,0,1
0,0,0,0,30,0,53,0,0,0,1
0,0,0,1,26,0,31,0,1,0,1
0,0,0,0,24,1,93,1,0,0,0
0,0,0,0,25,1,5,0,1,0,0
3,1,0,9,34,1,68,0,0,1,1
0,0,0,14,36,1,258,0,0,1,1
0,0,0,5,61,1,14,2,0,1,0
0,0,0,3,55,0,0,2,0,1,1
0,0,0,2,26,1,0,0,0,0,1
0,0,0,0,21,1,259,1,0,0,0
0,0,0,7,26,1,4,0,0,1,1
0,0,0,0,24,1,57,1,0,0,0
2,0,0,19,44,0,2,0,0,1,1
0,0,0,5,75,1,0,2,1,1,0
0,0,0,0,33,0,2,0,0,2,0
0,0,0,5,56,1,127,2,0,1,1
0,0,0,0,51,1,33,2,0,0,0
0,0,0,0,20,1,260,1,0,0,1
0,0,0,1,36,0,2,0,1,1,0
1,3,0,24,32,1,35,0,0,1,1
0,0,0,8,38,1,0,0,0,0,0
0,0,0,1,27,1,0,0,1,0,1
0,0,0,1,22,1,4,1,0,1,1
0,0,0,4,32,1,0,0,0,1,1
0,0,0,8,45,1,45,2,0,2,0
0,0,0,1,24,1,0,1,0,2,0
0,0,0,3,22,1,10,1,0,0,1
0,0,0,0,24,1,19,1,0,1,0
0,0,0,8,41,1,33,0,0,1,0
0,0,0,0,21,1,4,1,0,2,1
0,0,0,5,47,1,0,2,0,1,0
0,0,0,0,31,1,35,0,0,1,0
0,0,0,1,24,0,2,1,0,1,0
0,0,0,0,43,0,11,0,1,0,0
0,0,0,0,22,1,4,1,1,1,0
0,0,0,5,28,0,0,0,0,0,0
0,0,0,1,29,0,89,0,0,0,0
0,0,0,2,36,0,2,0,0,1,1
0,0,0,0,24,1,161,1,1,1,0
0,0,0,1,40,1,33,0,0,2,0
0,0,0,1,53,1,127,2,0,0,0
0,0,0,12,34,1,60,0,0,1,1
0,0,0,29,49,1,42,2,0,1,1
0,0,0,5,63,0,261,2,0,0,0
0,0,0,0,34,1,112,0,0,0,0
0,0,0,0,70,1,4,2,1,2,0
0,0,0,1,31,1,228,0,0,0,1
0,0,0,1,21,1,29,1,0,1,0
0,0,1,2,21,1,14,1,0,1,1
0,0,0,3,21,1,0,1,0,1,1
0,0,0,0,32,1,68,0,0,1,0
0,0,0,5,33,1,15,0,1,1,0
0,0,0,2,25,1,57,0,0,1,0
0,0,0,0,27,1,21,0,1,0,0
0,0,1,3,30,1,85,0,0,1,1
0,0,0,0,34,1,85,0,0,1,0
0,0,0,11,27,1,75,0,0,1,1
2,1,0,5,27,1,88,0,0,1,1
0,0,0,1,35,0,262,0,0,1,0
0,0,0,0,20,0,2,1,0,0,1
0,0,0,2,42,1,51,0,1,1,0
0,0,0,3,26,1,57,0,0,1,1
0,0,0,1,24,0,2,1,0,1,0
0,0,0,5,35,1,35,0,0,1,1
0,0,0,1,26,1,96,0,0,0,1
0,0,0,2,34,1,42,0,0,1,0
0,0,0,0,25,0,70,0,0,1,1
0,0,0,0,54,0,59,2,0,1,0
0,0,0,7,46,1,20,2,0,0,1
0,0,0,0,21,0,2,1,1,1,0
0,0,0,0,26,0,2,0,0,0,1
0,0,0,0,31,1,20,0,1,0,1
0,0,0,3,30,1,38,0,0,1,1
0,0,0,0,23,1,10,1,0,2,0
0,0,0,19,45,1,18,2,0,0,1
0,0,0,4,36,1,14,0,0,0,1
0,0,0,4,61,1,98,2,0,0,0
0,0,0,0,54,1,219,2,1,0,1
0,0,0,2,25,1,0,0,1,0,1
0,0,0,9,28,1,194,0,0,1,1
0,0,0,1,52,0,2,2,0,0,0
0,0,0,6,31,1,14,0,0,1,0
0,0,0,1,43,1,33,0,0,0,1
1,0,0,12,28,1,42,0,0,1,0
0,0,0,3,62,0,53,2,0,1,1
0,1,0,2,22,1,263,1,0,0,1
0,0,0,12,51,1,14,2,0,1,1
0,0,0,5,38,1,25,0,0,1,0
0,0,0,1,23,1,28,1,0,1,1
0,0,0,5,26,1,96,0,1,1,1
0,0,0,1,26,0,77,0,0,0,0
0,0,1,2,29,0,2,0,0,1,1
0,0,0,1,36,0,2,0,0,2,0
0,0,0,13,47,0,2,2,0,0,1
0,0,0,2,27,1,5,0,0,0,1
0,0,0,0,27,0,93,0,0,0,1
0,0,0,0,24,1,264,1,0,0,0
0,0,0,1,24,1,4,1,1,1,0
0,1,0,10,27,1,35,0,0,1,1
0,0,0,2,33,0,89,0,0,2,0
0,0,0,0,20,0,2,1,0,2,1
0,0,0,0,26,1,163,0,0,0,0
0,0,0,0,48,0,2,2,1,1,0
0,0,0,7,42,1,33,0,0,1,1
0,0,0,0,33,0,22,0,1,0,1
0,0,0,4,67,0,89,2,0,1,0
0,0,0,4,34,1,0,0,1,2,1
0,0,0,2,28,1,148,0,0,2,1
0,0,0,2,38,0,2,0,0,0,0
9,0,0,9,20,1,0,1,0,1,1
0,0,0,1,58,0,2,2,0,0,0
0,0,0,2,41,0,13,0,1,1,0
0,0,0,0,25,1,8,0,0,2,1
0,0,0,2,31,1,45,0,0,2,0
0,0,1,2,20,1,265,1,0,1,1
0,0,0,1,35,0,2,0,0,2,1
0,0,0,1,33,1,111,0,1,1,0
0,0,0,0,26,1,4,0,0,2,0
2,0,0,23,40,0,22,0,0,1,1
0,0,0,3,31,0,91,0,0,1,1
0,0,0,1,22,1,6,1,0,1,1
0,1,0,13,32,0,160,0,0,1,1
0,0,0,1,28,1,19,0,0,2,0
0,0,0,2,25,0,266,0,0,1,1
0,0,0,1,33,1,267,0,1,1,0
0,0,0,8,36,0,0,0,0,2,0
0,0,0,16,33,0,72,0,0,1,1
0,0,0,1,30,0,9,0,1,1,0
0,0,0,2,63,0,77,2,0,1,0
0,0,0,0,45,1,35,2,0,1,1
0,1,0,3,26,0,54,0,0,1,0
0,0,1,6,27,1,35,0,0,2,1
0,0,0,3,49,1,14,2,0,0,0
0,0,0,1,28,1,13,0,1,1,1
0,0,0,0,21,0,2,1,1,0,1
0,0,0,2,32,1,26,0,1,1,0
0,0,0,0,23,1,268,1,0,0,0
0,0,0,10,56,0,2,2,0,2,1
0,0,0,0,26,1,33,0,0,2,0
0,0,0,0,23,1,33,1,0,2,1
0,0,0,1,23,1,25,1,0,1,0
0,0,0,5,28,1,14,0,0,1,0
0,0,0,6,31,1,0,0,0,1,0
0,0,0,3,46,0,70,2,0,1,1
0,0,0,10,40,1,18,0,0,0,1
0,0,0,2,32,1,5,0,0,0,0
0,0,0,1,48,1,219,2,0,0,1
0,0,0,0,55,0,2,2,0,1,1
0,0,0,1,20,1,10,1,0,0,1
0,0,0,0,21,0,172,1,0,2,0
0,0,0,1,46,1,0,2,0,0,0
0,0,0,3,39,1,0,0,1,0,0
0,0,0,1,24,0,2,1,0,0,1
0,0,0,9,59,1,18,2,0,1,1
0,0,0,21,51,1,0,2,0,1,1
0,0,0,1,22,1,27,1,0,1,1
0,0,0,4,36,1,4,0,0,0,1
0,0,0,3,28,1,0,0,1,1,1
0,1,0,1,21,1,4,1,0,1,1
0,0,0,4,27,1,96,0,0,1,1
0,0,0,3,42,1,139,0,1,0,0
0,0,0,7,25,1,162,0,0,1,1
0,0,0,0,26,1,40,0,0,1,0
0,1,2,1,21,1,10,1,0,0,0
0,0,0,0,21,1,98,1,1,1,0
0,0,0,4,45,1,269,2,0,2,0
0,0,0,6,41,1,37,0,0,1,1
0,0,0,4,44,1,13,0,1,2,1
0,0,0,0,56,0,461,2,0,2,0
0,0,0,21,47,1,0,2,0,1,1
0,0,0,0,56,0,2,2,0,2,0
0,0,0,0,24,0,9,1,0,1,0
0,0,0,0,23,1,35,1,1,1,1
0,0,0,0,29,0,2,0,0,0,0
0,0,0,2,30,1,0,0,0,2,0
0,0,0,0,27,1,208,0,0,2,0
0,0,0,0,24,0,2,1,0,1,0
0,0,0,6,23,1,14,1,0,1,1
0,0,0,1,28,1,0,0,0,0,0
0,0,0,3,46,1,14,2,0,2,1
0,0,0,10,48,1,80,2,0,1,0
4,0,0,6,28,0,188,0,0,1,0
0,0,0,1,27,1,15,0,0,2,1
0,0,0,1,39,1,0,0,1,1,0
0,0,0,28,25,0,31,0,0,1,1
0,0,0,0,30,0,53,0,0,2,0
0,1,0,8,29,1,0,0,0,0,1
0,0,0,13,64,0,14,2,0,1,0
0,0,0,2,23,1,76,1,0,1,1
0,0,0,1,30,1,80,0,0,1,1
0,0,0,2,34,0,0,0,0,2,1
0,0,0,3,56,0,2,2,0,0,0
0,0,0,0,55,1,35,2,0,0,1
1,0,0,10,34,1,5,0,0,1,1
0,0,0,0,31,1,112,0,1,1,1
0,0,0,0,28,0,2,0,1,1,0
0,0,0,4,31,1,0,0,0,1,0
0,0,0,1,26,1,4,0,1,1,0
0,0,0,3,32,1,13,0,0,1,0
0,1,0,10,27,1,0,0,1,1,1
0,0,0,0,27,1,35,0,0,0,1
0,1,0,6,21,1,29,1,0,1,1
0,0,0,0,48,0,33,2,0,1,0
0,1,0,4,25,1,0,0,0,1,1
0,0,0,5,46,0,2,2,0,0,0
0,0,0,1,21,1,4,1,0,1,1
0,0,0,0,26,1,14,0,0,0,0
0,0,0,5,33,1,35,0,0,0,1
0,0,0,1,26,1,37,0,1,1,1
0,0,0,0,35,1,14,0,0,0,1
0,0,0,19,34,1,0,0,0,1,1
0,0,0,6,25,1,117,0,0,1,1
0,0,0,2,25,0,70,0,0,1,1
0,0,0,2,37,1,28,0,0,2,1
0,1,0,1,22,1,139,1,0,1,1
0,0,0,3,35,1,28,0,0,1,1
0,0,0,3,51,1,0,2,0,1,0
0,0,0,0,24,0,2,1,0,2,0
0,0,1,5,23,1,271,1,0,1,1
0,0,0,0,28,1,46,0,0,1,1
0,0,0,0,56,0,2,2,0,0,0
0,0,0,0,24,1,214,1,0,2,0
0,0,0,0,29,0,2,0,0,0,1
0,0,0,0,52,0,2,2,1,0,0
0,0,0,0,21,1,13,1,0,1,0
0,0,1,0,22,0,22,1,0,0,1
0,0,0,0,31,1,57,0,0,1,1
0,0,0,13,41,1,82,0,0,1,0
0,0,0,7,26,1,272,0,0,1,0
0,0,0,5,30,0,45,0,0,1,1
0,1,0,27,34,0,2,0,0,1,0
0,0,0,6,30,1,0,0,0,0,0
0,0,0,17,47,1,219,2,0,1,0
0,0,0,1,28,0,2,0,0,1,1
0,0,0,0,27,1,28,0,0,1,1
0,0,0,0,22,1,29,1,0,1,1
0,0,0,0,38,0,2,0,0,2,0
0,0,0,4,29,0,31,0,0,1,1
0,0,0,1,51,0,22,2,0,1,1
0,0,0,1,64,1,0,2,1,0,0
0,0,0,5,46,1,0,2,0,0,0
1,2,2,22,38,0,22,0,0,1,1
0,0,0,2,63,1,123,2,0,0,0
0,0,0,2,48,0,2,2,0,0,0
0,0,0,1,29,0,102,0,0,0,0
0,0,0,0,48,1,6,2,1,1,1
0,0,0,0,24,0,77,1,0,1,1
0,0,1,12,35,0,2,0,0,1,1
0,0,0,2,35,0,2,0,0,1,0
0,0,0,2,44,1,18,0,0,0,1
0,0,0,0,45,0,273,2,0,2,1
0,0,0,8,42,1,122,0,0,0,0
0,0,0,0,35,0,2,0,0,2,0
0,0,0,3,51,0,169,2,0,0,1
0,0,0,0,23,1,108,1,0,0,0
0,0,0,5,47,0,77,2,0,0,1
1,0,0,13,35,1,29,0,0,1,1
0,0,0,0,21,0,2,1,0,1,0
0,1,3,14,26,1,57,0,0,1,1
0,0,0,1,24,1,4,1,1,0,0
0,0,0,8,28,0,2,0,0,1,1
0,0,0,2,28,0,12,0,0,1,1
0,0,0,6,25,1,29,0,0,1,1
0,0,0,3,28,1,26,0,0,1,0
0,0,0,4,26,1,17,0,0,1,1
0,0,0,1,30,1,27,0,0,1,1
0,0,0,4,36,1,21,0,0,1,0
0,0,0,0,25,1,14,0,0,2,1
0,0,0,3,25,0,0,0,0,1,1
